from_node,to_node,distance,travel_time,link_type,route_id,route_type
34337,34333,0.070214923,8.42579076,0,[11],3
34333,34337,0.070214923,8.42579076,0,[11],3
34333,34335,0.083885085,10.0662102,0,[11],3
34335,34333,0.083885085,10.0662102,0,[11],3
34335,34336,0.187032671,22.44392052,0,[11],3
34334,34336,0.089477424,10.73729088,0,[11],3
34334,34183,0.073321778,8.79861336,0,[11],3
34183,34334,0.073321778,8.79861336,0,[11],3
34183,34339,0.123031458,14.76377496,0,[11],3
34339,34183,0.123031458,14.76377496,0,[11],3
34339,34187,0.088856053,10.66272636,0,[11],3
34187,34339,0.088856053,10.66272636,0,[11],3
34187,34340,0.060894358,7.30732296,0,[11],3
34185,34191,0.039767744,4.77212928,0,[11],3
34185,34332,0.172119767,20.65437204,0,[11],3
34185,34872,0.235615065964,302.933656239,1,-1,-1
34332,33454,0.176469364,21.17632368,0,"[2, 110, 7]",3
34332,34185,0.172119767,20.65437204,0,[11],3
34332,33115,0.077671375,9.320565,0,[11],3
34332,33843,0.210302798069,270.389311803,1,-1,-1
34332,34872,0.14995802347,192.803173033,1,-1,-1
34332,33243,0.0989065873457,127.165612302,1,-1,-1
34037,33886,0.207537914,24.90454968,0,"[11, 955]",3
34037,34033,0.118681861,14.24182332,0,"[11, 955]",3
34033,34037,0.118681861,14.24182332,0,"[11, 955]",3
34033,33868,0.22990727,27.5888724,0,[11],3
34033,34177,0.27340324,32.8083888,0,[955],3
34014,33868,1.254548049,150.54576588,0,[11],3
34014,33846,0.097555247,11.70662964,0,[11],3
33846,34014,0.097555247,11.70662964,0,[11],3
33846,34007,0.146643556,17.59722672,0,[11],3
33620,33467,0.096312505,11.5575006,0,[12],3
33620,33625,0.153478637,18.41743644,0,[12],3
33625,33620,0.153478637,18.41743644,0,[12],3
33625,33907,0.077671375,9.320565,0,[12],3
33625,33620,0.153478637,18.41743644,0,[12],3
33625,33907,0.077671375,9.320565,0,[12],3
33907,33625,0.077671375,9.320565,0,[12],3
33907,33629,0.115575006,13.86900072,0,[12],3
33637,33483,0.109361296,13.12335552,0,[12],3
33637,33643,0.159070976,19.08851712,0,[12],3
33643,33637,0.159070976,19.08851712,0,[12],3
33643,33646,0.075807262,9.09687144,0,[12],3
33643,33637,0.159070976,19.08851712,0,[12],3
33643,33646,0.075807262,9.09687144,0,[12],3
33646,33643,0.075807262,9.09687144,0,[12],3
33646,33507,0.133594765,16.0313718,0,[12],3
33508,33507,0.066486697,7.97840364,0,[12],3
33508,33511,0.16777017,20.1324204,0,[12],3
33511,33508,0.16777017,20.1324204,0,[12],3
33511,33516,0.154721379,18.56656548,0,[12],3
33681,33525,0.147264927,17.67179124,0,"[3, 12]",3
33681,34538,0.179576219,21.54914628,0,[3],3
33681,33684,0.1864113,22.369356,0,[12],3
33684,33681,0.1864113,22.369356,0,[12],3
33684,33534,0.102526215,12.3031458,0,[12],3
33534,33684,0.102526215,12.3031458,0,[12],3
33534,33691,0.073943149,8.87317788,0,[12],3
33691,33534,0.073943149,8.87317788,0,[12],3
33691,33537,0.078914117,9.46969404,0,[12],3
33691,33534,0.073943149,8.87317788,0,[12],3
33691,33537,0.078914117,9.46969404,0,[12],3
33537,33691,0.078914117,9.46969404,0,[12],3
33537,33541,0.101904844,12.22858128,0,[12],3
33537,33691,0.078914117,9.46969404,0,[12],3
33537,33541,0.101904844,12.22858128,0,[12],3
33541,33537,0.101904844,12.22858128,0,[12],3
33541,34664,0.081399601,9.76795212,0,[12],3
33707,33545,0.146022185,17.5226622,0,[12],3
33707,33712,0.18019759,21.6237108,0,[12],3
33712,33707,0.18019759,21.6237108,0,[12],3
33712,33550,0.108118554,12.97422648,0,[12],3
33550,33712,0.108118554,12.97422648,0,[12],3
33550,33554,0.134216136,16.10593632,0,[12],3
33554,33550,0.134216136,16.10593632,0,[12],3
33554,33719,0.117439119,14.09269428,0,[12],3
33554,33550,0.134216136,16.10593632,0,[12],3
33554,33719,0.117439119,14.09269428,0,[12],3
33719,33554,0.117439119,14.09269428,0,[12],3
33719,33560,0.101283473,12.15401676,0,[12],3
33560,33719,0.101283473,12.15401676,0,[12],3
33560,33563,0.169012912,20.28154944,0,[12],3
33563,33560,0.169012912,20.28154944,0,[12],3
33563,33566,0.073943149,8.87317788,0,[12],3
33563,33560,0.169012912,20.28154944,0,[12],3
33563,33566,0.073943149,8.87317788,0,[12],3
33566,33563,0.073943149,8.87317788,0,[12],3
33566,33569,0.221208076,26.54496912,0,[12],3
33734,33569,0.098797989,11.85575868,0,[12],3
33734,34458,0.160935089,19.31221068,0,[12],3
34458,34273,0.05592339,6.7108068,0,[4],3
34458,34274,0.104390328,12.52683936,0,"[4, 12]",3
34458,33734,0.160935089,19.31221068,0,[12],3
34069,33905,0.073321778,8.79861336,0,[12],3
34069,34067,0.181440332,21.77283984,0,[12],3
34067,34069,0.181440332,21.77283984,0,[12],3
34067,34065,0.129245168,15.50942016,0,[12],3
34067,34069,0.181440332,21.77283984,0,[12],3
34067,34065,0.129245168,15.50942016,0,[12],3
34065,34067,0.129245168,15.50942016,0,[12],3
34065,33899,0.095691134,11.48293608,0,[12],3
34065,34067,0.129245168,15.50942016,0,[12],3
34065,33899,0.095691134,11.48293608,0,[12],3
33899,34065,0.095691134,11.48293608,0,[12],3
33899,34061,0.148507669,17.82092028,0,[12],3
34061,33899,0.148507669,17.82092028,0,[12],3
34061,34056,0.134216136,16.10593632,0,[12],3
34056,34061,0.134216136,16.10593632,0,[12],3
34056,34050,0.172119767,20.65437204,0,[12],3
34050,34056,0.172119767,20.65437204,0,[12],3
34050,34047,0.091962908,11.03554896,0,[12],3
34047,34050,0.091962908,11.03554896,0,[12],3
34047,34261,0.147886298,17.74635576,0,[12],3
34047,34050,0.091962908,11.03554896,0,[12],3
34047,34261,0.147886298,17.74635576,0,[12],3
34261,34047,0.147886298,17.74635576,0,[12],3
34261,34038,0.095069763,11.40837156,0,[12],3
34261,34047,0.147886298,17.74635576,0,[12],3
34261,34038,0.095069763,11.40837156,0,[12],3
34038,34261,0.095069763,11.40837156,0,[12],3
34038,33880,0.08077823,9.6933876,0,[12],3
34034,33880,0.104390328,12.52683936,0,[12],3
34034,34031,0.061515729,7.38188748,0,[12],3
34031,34034,0.061515729,7.38188748,0,[12],3
34031,33870,0.113710893,13.64530716,0,[12],3
34031,34034,0.061515729,7.38188748,0,[12],3
34031,33870,0.113710893,13.64530716,0,[12],3
33870,34031,0.113710893,13.64530716,0,[12],3
33870,34029,0.083263714,9.99164568,0,[12],3
33870,34031,0.113710893,13.64530716,0,[12],3
33870,34029,0.083263714,9.99164568,0,[12],3
34029,34249,0.101904844,12.22858128,0,[3],3
34029,33864,0.150371782,18.04461384,0,"[3, 12]",3
34029,33870,0.083263714,9.99164568,0,[12],3
34025,33864,0.122410087,14.68921044,0,[12],3
34025,34024,0.069593552,8.35122624,0,"[955, 12]",3
34025,34242,0.08077823,9.6933876,0,[955],3
34024,34025,0.069593552,8.35122624,0,"[955, 12]",3
34024,34765,0.061515729,7.38188748,0,"[955, 12]",3
33847,33521,0.102526215,12.3031458,0,[12],3
33847,33842,0.078292746,9.39512952,0,[12],3
33842,33847,0.078292746,9.39512952,0,[12],3
33842,34004,0.169634283,20.35611396,0,[12],3
33989,33831,0.16777017,20.1324204,0,[12],3
33989,33985,0.084506456,10.14077472,0,[12],3
33985,33989,0.084506456,10.14077472,0,[12],3
33985,33979,0.142293959,17.07527508,0,[12],3
33985,33989,0.084506456,10.14077472,0,[12],3
33985,33979,0.142293959,17.07527508,0,[12],3
33979,33985,0.142293959,17.07527508,0,[12],3
33979,33805,0.146022185,17.5226622,0,[12],3
33979,33985,0.142293959,17.07527508,0,[12],3
33979,33805,0.146022185,17.5226622,0,[12],3
33805,33979,0.146022185,17.5226622,0,[12],3
33805,33968,0.083885085,10.0662102,0,[12],3
33805,33979,0.146022185,17.5226622,0,[12],3
33805,33968,0.083885085,10.0662102,0,[12],3
33968,33805,0.083885085,10.0662102,0,[12],3
33968,33795,0.068972181,8.27666172,0,[12],3
33783,33788,0.105011699,12.60140388,0,[12],3
33783,33954,0.07456452,8.9477424,0,[12],3
33954,33783,0.07456452,8.9477424,0,[12],3
33954,33778,0.0621371,7.456452,0,[12],3
33954,33783,0.07456452,8.9477424,0,[12],3
33954,33778,0.0621371,7.456452,0,[12],3
33778,33954,0.0621371,7.456452,0,[12],3
33778,33257,0.308821387,37.05856644,0,[12],3
34492,33107,0.132973394,15.95680728,0,"[929, 12, 901]",3
34492,34605,0.111225409,13.34704908,0,"[929, 12, 901]",3
34492,34035,0.0530445811489,68.2001757628,1,-1,-1
34492,34821,0.0330158001441,42.4488858996,1,-1,-1
34605,33773,0.126759684,15.21116208,0,[5],3
34605,34606,0.100662102,12.07945224,0,"[12, 5]",3
34605,34492,0.111225409,13.34704908,0,"[929, 12, 901]",3
34605,34744,0.169633661629,20.3560393955,0,"[929, 901]",3
34605,33322,0.156451811721,201.152329356,1,-1,-1
34605,34579,0.160445625404,206.287232662,1,-1,-1
34605,33096,0.131126713827,168.591489206,1,-1,-1
34605,34035,0.213425804136,274.404605317,1,-1,-1
34605,34821,0.173123542609,222.587411926,1,-1,-1
33246,33437,0.09320565,11.184678,0,"[13, 967]",3
33246,33276,0.19883872,23.8606464,0,[13],3
33246,33253,0.190760897,22.89130764,0,[967],3
33276,33246,0.19883872,23.8606464,0,[13],3
33276,33279,0.18019759,21.6237108,0,[13],3
33146,33279,0.075185891,9.02230692,0,[13],3
33146,33163,0.082020972,9.84251664,0,[13],3
33163,33146,0.082020972,9.84251664,0,[13],3
33163,33149,0.129866539,15.58398468,0,[13],3
33163,33146,0.082020972,9.84251664,0,[13],3
33163,33149,0.129866539,15.58398468,0,[13],3
33149,33163,0.129866539,15.58398468,0,[13],3
33149,33150,0.114332264,13.71987168,0,[13],3
33149,33163,0.129866539,15.58398468,0,[13],3
33149,33150,0.114332264,13.71987168,0,[13],3
33150,33149,0.114332264,13.71987168,0,[13],3
33150,33293,0.064622584,7.75471008,0,[13],3
33293,33150,0.064622584,7.75471008,0,[13],3
33293,33292,0.092584279,11.11011348,0,"[968, 13]",3
33293,33294,0.09320565,11.184678,0,[968],3
33292,33293,0.092584279,11.11011348,0,"[968, 13]",3
33292,33295,0.166527428,19.98329136,0,"[968, 13]",3
33292,33293,0.092584279,11.11011348,0,"[968, 13]",3
33292,33295,0.166527428,19.98329136,0,"[968, 13]",3
33295,33292,0.166527428,19.98329136,0,"[968, 13]",3
33295,33291,0.156585492,18.79025904,0,"[968, 13]",3
33295,33292,0.166527428,19.98329136,0,"[968, 13]",3
33295,33291,0.156585492,18.79025904,0,"[968, 13]",3
33291,33295,0.156585492,18.79025904,0,"[968, 13]",3
33291,33301,0.092584279,11.11011348,0,"[968, 13]",3
33291,33295,0.156585492,18.79025904,0,"[968, 13]",3
33291,33301,0.092584279,11.11011348,0,"[968, 13]",3
33301,33291,0.092584279,11.11011348,0,"[968, 13]",3
33301,33270,0.057787503,6.93450036,0,[13],3
33301,33442,0.059030245,7.0836294,0,[968],3
33289,33296,0.07456452,8.9477424,0,[13],3
33289,33290,0.165284686,19.83416232,0,[13],3
33290,33289,0.165284686,19.83416232,0,[13],3
33290,34538,0.165906057,19.90872684,0,[13],3
34528,34374,0.377172197,45.26066364,0,[13],3
34528,34529,0.121788716,14.61464592,0,[13],3
34529,34528,0.121788716,14.61464592,0,[13],3
34529,34530,0.076428633,9.17143596,0,[13],3
34529,34528,0.121788716,14.61464592,0,[13],3
34529,34530,0.076428633,9.17143596,0,[13],3
34530,34529,0.076428633,9.17143596,0,[13],3
34530,34531,0.14291533,17.1498396,0,[13],3
34530,34529,0.076428633,9.17143596,0,[13],3
34530,34531,0.14291533,17.1498396,0,[13],3
34531,34530,0.14291533,17.1498396,0,[13],3
34531,34532,0.050952422,6.11429064,0,[13],3
34531,34530,0.14291533,17.1498396,0,[13],3
34531,34532,0.050952422,6.11429064,0,[13],3
34532,34531,0.050952422,6.11429064,0,[13],3
34532,34527,0.121167345,14.5400814,0,[13],3
34532,34531,0.050952422,6.11429064,0,[13],3
34532,34527,0.121167345,14.5400814,0,[13],3
34527,34532,0.121167345,14.5400814,0,[13],3
34527,34633,0.218101221,26.17214652,0,[13],3
33141,33113,0.164663315,19.7595978,0,[13],3
33141,33140,0.157828234,18.93938808,0,[13],3
33140,33141,0.157828234,18.93938808,0,[13],3
33140,33139,0.150371782,18.04461384,0,[13],3
34520,33139,0.052816535,6.3379842,0,[13],3
34520,34521,0.076428633,9.17143596,0,[13],3
34521,34520,0.076428633,9.17143596,0,[13],3
34521,34522,0.082020972,9.84251664,0,[13],3
34521,34520,0.076428633,9.17143596,0,[13],3
34521,34522,0.082020972,9.84251664,0,[13],3
34522,34521,0.082020972,9.84251664,0,[13],3
34522,33319,0.100662102,12.07945224,0,[13],3
34628,33319,0.063379842,7.60558104,0,[13],3
34628,34629,0.100040731,12.00488772,0,[13],3
34629,34628,0.100040731,12.00488772,0,[13],3
34629,34630,0.147886298,17.74635576,0,[13],3
34629,34628,0.100040731,12.00488772,0,[13],3
34629,34630,0.147886298,17.74635576,0,[13],3
34630,34629,0.147886298,17.74635576,0,[13],3
34630,34523,0.057166132,6.85993584,0,[13],3
34631,34523,0.109361296,13.12335552,0,[13],3
34631,34636,0.482805267,57.93663204,0,[13],3
34636,33520,0.562340755,67.4808906,0,[11],3
34636,33683,0.632555678,75.90668136,0,[11],3
34636,34631,0.482805267,57.93663204,0,[13],3
34636,33345,0.786655686,94.39868232,0,[13],3
34634,34760,0.117439119,14.09269428,0,[13],3
34634,34635,0.116196377,13.94356524,0,[13],3
34635,34634,0.116196377,13.94356524,0,[13],3
34635,34526,0.113089522,13.57074264,0,[13],3
33527,34761,0.148507669,17.82092028,0,"[13, 14]",3
33527,34415,0.03106855,3.728226,0,[13],3
33527,33680,0.137944362,16.55332344,0,[14],3
34415,33527,0.03106855,3.728226,0,[13],3
34415,34408,0.275888724,33.10664688,0,[13],3
33670,34788,0.075807262,9.09687144,0,[1],3
33670,33672,0.040389115,4.8466938,0,[1],3
33670,33108,1.36080249,163.2962988,0,[13],3
33670,34405,0.122410087,14.68921044,0,[13],3
33670,34777,0.256004852,30.72058224,0,"[1, 215]",3
33670,34795,0.504553252,60.54639024,0,[215],3
34405,33670,0.122410087,14.68921044,0,[13],3
34405,34238,0.131109281,15.73311372,0,[13],3
34405,33670,0.122410087,14.68921044,0,[13],3
34405,34238,0.131109281,15.73311372,0,[13],3
34238,34405,0.131109281,15.73311372,0,[13],3
34238,34404,0.160935089,19.31221068,0,[13],3
34237,34404,0.079535488,9.54425856,0,[13],3
34237,34403,0.076428633,9.17143596,0,[13],3
34403,34237,0.076428633,9.17143596,0,[13],3
34403,34089,0.083263714,9.99164568,0,[13],3
34090,33308,0.110604038,13.27248456,0,[13],3
34090,34091,0.157828234,18.93938808,0,[13],3
34091,34090,0.157828234,18.93938808,0,[13],3
34091,33114,0.153478637,18.41743644,0,[13],3
34414,34241,0.132973394,15.95680728,0,[13],3
34414,34413,0.129866539,15.58398468,0,[13],3
34413,34414,0.129866539,15.58398468,0,[13],3
34413,34412,0.162177831,19.46133972,0,[13],3
33241,34249,0.063379842,7.60558104,0,[13],3
33241,33219,0.116196377,13.94356524,0,[13],3
33219,33241,0.116196377,13.94356524,0,[13],3
33219,33239,0.160935089,19.31221068,0,[13],3
33219,33241,0.116196377,13.94356524,0,[13],3
33219,33239,0.160935089,19.31221068,0,[13],3
33239,33219,0.160935089,19.31221068,0,[13],3
33239,33244,0.089477424,10.73729088,0,[13],3
33239,33219,0.160935089,19.31221068,0,[13],3
33239,33244,0.089477424,10.73729088,0,[13],3
33244,33239,0.089477424,10.73729088,0,[13],3
33244,33245,0.103768957,12.45227484,0,[13],3
33244,33441,0.082642343,9.91708116,0,[967],3
33244,33165,0.116196377,13.94356524,0,[967],3
33244,33239,0.089477424,10.73729088,0,[13],3
33244,33245,0.103768957,12.45227484,0,[13],3
33244,33441,0.082642343,9.91708116,0,[967],3
33244,33165,0.116196377,13.94356524,0,[967],3
33245,33244,0.103768957,12.45227484,0,[13],3
33245,33247,0.065865326,7.90383912,0,"[968, 13]",3
33245,33164,0.127381055,15.2857266,0,[968],3
33245,33244,0.103768957,12.45227484,0,[13],3
33245,33247,0.065865326,7.90383912,0,"[968, 13]",3
33245,33164,0.127381055,15.2857266,0,[968],3
33247,33245,0.065865326,7.90383912,0,"[968, 13]",3
33247,33248,0.132973394,15.95680728,0,"[968, 13]",3
33247,33245,0.065865326,7.90383912,0,"[968, 13]",3
33247,33248,0.132973394,15.95680728,0,"[968, 13]",3
33248,33247,0.132973394,15.95680728,0,"[968, 13]",3
33248,33221,0.09941936,11.9303232,0,"[968, 13]",3
33222,33221,0.177712106,21.32545272,0,"[968, 13]",3
33222,33205,0.144779443,17.37353316,0,[13],3
33222,33223,0.138565733,16.62788796,0,[968],3
33205,33222,0.144779443,17.37353316,0,[13],3
33205,33203,0.1242742,14.912904,0,[13],3
33205,33222,0.144779443,17.37353316,0,[13],3
33205,33203,0.1242742,14.912904,0,[13],3
33203,33205,0.1242742,14.912904,0,[13],3
33203,33188,0.103768957,12.45227484,0,[13],3
34415,33527,0.03106855,3.728226,0,[13],3
34415,34408,0.275888724,33.10664688,0,[13],3
34408,34415,0.275888724,33.10664688,0,[13],3
34408,34409,0.083263714,9.99164568,0,[13],3
33680,33527,0.137944362,16.55332344,0,[14],3
33680,33682,0.103768957,12.45227484,0,[14],3
33682,33680,0.103768957,12.45227484,0,[14],3
33682,33532,0.141051217,16.92614604,0,[14],3
34455,33127,0.316277839,37.95334068,0,[14],3
34455,33727,0.275888724,33.10664688,0,[14],3
33727,34455,0.275888724,33.10664688,0,[14],3
33727,33732,0.14291533,17.1498396,0,[14],3
33889,34671,0.083885085,10.0662102,0,[14],3
33889,34048,0.131109281,15.73311372,0,[14],3
34048,33889,0.131109281,15.73311372,0,[14],3
34048,34041,0.103768957,12.45227484,0,[14],3
33226,33332,0.322491549,38.69898588,0,[18],3
33226,33227,0.311928242,37.43138904,0,[18],3
33226,34371,0.165456622849,212.729943663,1,-1,-1
33227,33226,0.311928242,37.43138904,0,[18],3
33227,33229,0.132352023,15.88224276,0,[18],3
33227,33499,0.091962908,11.03554896,0,[18],3
33227,33647,0.123652829,14.83833948,0,[18],3
33227,33326,0.162258759453,208.618405011,1,-1,-1
33227,33226,0.311928242,37.43138904,0,[18],3
33227,33229,0.132352023,15.88224276,0,[18],3
33227,33499,0.091962908,11.03554896,0,[18],3
33227,33647,0.123652829,14.83833948,0,[18],3
33227,33326,0.162258759453,208.618405011,1,-1,-1
33229,33227,0.132352023,15.88224276,0,[18],3
33229,33230,0.301364935,36.1637922,0,[18],3
33229,33227,0.132352023,15.88224276,0,[18],3
33229,33230,0.301364935,36.1637922,0,[18],3
33230,33229,0.301364935,36.1637922,0,[18],3
33230,34616,0.344860905,41.3833086,0,[18],3
34700,33515,0.295772596,35.49271152,0,[18],3
34700,34704,0.087613311,10.51359732,0,[18],3
34704,34700,0.087613311,10.51359732,0,[18],3
34704,33673,0.184547187,22.14566244,0,[18],3
34534,34642,0.171499017371,20.5798820845,0,[20],3
34534,34536,0.186410678629,22.3692814355,0,[20],3
34536,34534,0.186410678629,22.3692814355,0,[20],3
34536,34771,0.346725639371,41.6070767245,0,[20],3
34773,34772,0.123031458,14.76377496,0,[20],3
34773,34666,0.159692347,19.16308164,0,[20],3
34666,34773,0.159692347,19.16308164,0,[20],3
34666,34650,0.631312936,75.75755232,0,[20],3
34666,34773,0.159692347,19.16308164,0,[20],3
34666,34650,0.631312936,75.75755232,0,[20],3
34650,34666,0.631312936,75.75755232,0,[20],3
34650,34644,0.323734291,38.84811492,0,[20],3
34650,34666,0.631312936,75.75755232,0,[20],3
34650,34644,0.323734291,38.84811492,0,[20],3
34644,34650,0.323734291,38.84811492,0,[20],3
34644,34645,0.082642343,9.91708116,0,[20],3
34644,34650,0.323734291,38.84811492,0,[20],3
34644,34645,0.082642343,9.91708116,0,[20],3
34645,34644,0.082642343,9.91708116,0,[20],3
34645,34535,0.185789929,22.29479148,0,[20],3
34418,34421,0.082642343,9.91708116,0,[20],3
34418,34422,0.119924603,14.39095236,0,[20],3
34422,34418,0.119924603,14.39095236,0,[20],3
34422,34246,0.086370569,10.36446828,0,[20],3
34246,34422,0.086370569,10.36446828,0,[20],3
34246,34417,0.102526215,12.3031458,0,[20],3
34417,34246,0.102526215,12.3031458,0,[20],3
34417,34431,0.282723805,33.9268566,0,[20],3
34431,34417,0.282723805,33.9268566,0,[20],3
34431,34448,0.672944793,80.75337516,0,[20],3
34448,34431,0.672944793,80.75337516,0,[20],3
34448,34766,0.143536701,17.22440412,0,[20],3
34448,33094,0.0763939964765,98.2208526126,1,-1,-1
34448,34829,0.0897436021588,115.384631347,1,-1,-1
34767,34766,0.094448392,11.33380704,0,[20],3
34767,34768,0.137944362,16.55332344,0,[20],3
34768,34767,0.137944362,16.55332344,0,[20],3
34768,34769,0.138565733,16.62788796,0,[20],3
34420,34770,0.316277839,37.95334068,0,[20],3
34420,34416,0.203188317,24.38259804,0,[20],3
34416,34420,0.203188317,24.38259804,0,[20],3
34416,34243,0.15534275,18.64113,0,[20],3
34402,34410,0.183304445,21.9965334,0,[20],3
34402,34009,0.31689921,38.0279052,0,[20],3
34009,34402,0.31689921,38.0279052,0,[20],3
34009,34006,0.092584279,11.11011348,0,[20],3
34009,34402,0.31689921,38.0279052,0,[20],3
34009,34006,0.092584279,11.11011348,0,[20],3
34006,34009,0.092584279,11.11011348,0,[20],3
34006,34392,0.108118554,12.97422648,0,[20],3
34006,34009,0.092584279,11.11011348,0,[20],3
34006,34392,0.108118554,12.97422648,0,[20],3
34392,34006,0.108118554,12.97422648,0,[20],3
34392,33660,0.228043157,27.36517884,0,[20],3
33669,34194,0.178333477,21.40001724,0,[25],3
33669,34186,0.104390328,12.52683936,0,[25],3
34186,33669,0.104390328,12.52683936,0,[25],3
34186,34195,0.14912904,17.8954848,0,[25],3
34209,34210,0.211887511,25.42650132,0,[25],3
34209,33993,0.062758471,7.53101652,0,[25],3
33993,34209,0.062758471,7.53101652,0,[25],3
33993,33823,0.13048791,15.6585492,0,[25],3
33993,34209,0.062758471,7.53101652,0,[25],3
33993,33823,0.13048791,15.6585492,0,[25],3
33823,33993,0.13048791,15.6585492,0,[25],3
33823,34714,0.083263714,9.99164568,0,[25],3
33823,34841,3.745624388,449.47492656,0,[235],3
33823,33975,0.183304445,21.9965334,0,"[25, 235]",3
33486,33316,0.088234682,10.58816184,0,"[928, 25]",3
33486,33500,0.180818961,21.69827532,0,"[25, 235]",3
33486,33315,0.109361296,13.12335552,0,[235],3
33486,33498,0.153478637,18.41743644,0,[928],3
33486,34816,0.220892178937,284.004230062,1,-1,-1
33500,33486,0.180818961,21.69827532,0,"[25, 235]",3
33500,34741,0.190760897,22.89130764,0,[25],3
33500,34842,3.717662693,446.11952316,0,[235],3
33857,34240,0.145400814,17.44809768,0,[25],3
33857,34398,0.145400814,17.44809768,0,[25],3
34398,33857,0.145400814,17.44809768,0,[25],3
34398,34401,0.156585492,18.79025904,0,[25],3
34397,34401,0.016155646,1.93867752,0,[25],3
34397,34396,0.152857266,18.34287192,0,[25],3
34396,34397,0.152857266,18.34287192,0,[25],3
34396,34235,0.082020972,9.84251664,0,[25],3
33602,33600,0.641876243,77.02514916,0,[27],3
33602,33603,0.142293959,17.07527508,0,[27],3
33603,33602,0.142293959,17.07527508,0,[27],3
33603,33331,0.071457665,8.5749198,0,[27],3
33945,33194,0.196353236,23.56238832,0,[27],3
33945,33770,0.100040731,12.00488772,0,[27],3
33770,33945,0.100040731,12.00488772,0,[27],3
33770,33759,0.293287112,35.19445344,0,[27],3
34150,34375,0.325598404,39.07180848,0,[8],3
34150,34751,0.226179044,27.14148528,0,"[8, 9]",3
34150,34376,0.333054856,39.96658272,0,[9],3
34150,34810,0.34796776,41.7561312,0,[28],3
34150,33749,0.11806049,14.1672588,0,"[35, 28]",3
34150,34378,0.324355662,38.92267944,0,[35],3
34150,33101,0.229058980018,294.50440288,1,-1,-1
34150,34909,0.249629517062,320.952236223,1,-1,-1
33749,34150,0.11806049,14.1672588,0,"[35, 28]",3
33749,33929,0.063379842,7.60558104,0,[28],3
33749,33927,0.185168558,22.22022696,0,[35],3
34142,34567,0.137944362,16.55332344,0,[28],3
34142,34302,0.150371782,18.04461384,0,[28],3
34302,34142,0.150371782,18.04461384,0,[28],3
34302,34143,0.072079036,8.64948432,0,[28],3
34467,34562,0.170877025,20.505243,0,[30],3
34467,33590,0.162799202,19.53590424,0,[30],3
33590,34467,0.162799202,19.53590424,0,[30],3
33590,33444,0.065243955,7.8292746,0,[30],3
34563,33445,0.414454457,49.73453484,0,[30],3
34563,34564,0.134216136,16.10593632,0,[30],3
34564,34563,0.134216136,16.10593632,0,[30],3
34564,34468,0.137322991,16.47875892,0,[30],3
34293,34470,0.121167345,14.5400814,0,[30],3
34293,34122,0.139187104,16.70245248,0,[30],3
34122,34293,0.139187104,16.70245248,0,[30],3
34122,33593,0.09941936,11.9303232,0,[30],3
34106,34103,0.140429846,16.85158152,0,[30],3
34106,34285,0.070214923,8.42579076,0,[30],3
34285,34106,0.070214923,8.42579076,0,[30],3
34285,34284,0.076428633,9.17143596,0,[30],3
34284,34285,0.076428633,9.17143596,0,[30],3
34284,34105,0.04970968,5.9651616,0,[30],3
34105,34284,0.04970968,5.9651616,0,[30],3
34105,34107,0.088856053,10.66272636,0,[30],3
34109,34108,0.080156859,9.61882308,0,[30],3
34109,34286,0.092584279,11.11011348,0,[30],3
34286,34109,0.092584279,11.11011348,0,[30],3
34286,34110,0.189518155,22.7421786,0,[30],3
34286,34109,0.092584279,11.11011348,0,[30],3
34286,34110,0.189518155,22.7421786,0,[30],3
34110,34286,0.189518155,22.7421786,0,[30],3
34110,34287,0.108118554,12.97422648,0,[30],3
34110,34286,0.189518155,22.7421786,0,[30],3
34110,34287,0.108118554,12.97422648,0,[30],3
34287,34110,0.108118554,12.97422648,0,[30],3
34287,34288,0.15534275,18.64113,0,[30],3
34111,34288,0.094448392,11.33380704,0,[30],3
34111,33591,0.14912904,17.8954848,0,[30],3
33591,34111,0.14912904,17.8954848,0,[30],3
33591,34112,0.108739925,13.048791,0,[30],3
33747,34859,0.177090735,21.2508882,0,"[201, 30]",3
33747,34127,0.152857266,18.34287192,0,"[201, 30]",3
33747,34419,0.24542365362,315.544697511,1,-1,-1
34127,33747,0.152857266,18.34287192,0,"[201, 30]",3
34127,34565,0.425017764,51.00213168,0,[30],3
34127,34868,0.06835081,8.2020972,0,"[41, 921, 201, 30]",3
34127,34300,0.189518155,22.7421786,0,"[41, 921]",3
34127,33595,0.375929455,45.1115346,0,"[41, 921]",3
34127,34740,0.308200016,36.98400192,0,[201],3
34291,34720,0.173362509,20.80350108,0,[30],3
34291,34121,0.171498396,20.57980752,0,[30],3
34121,34291,0.171498396,20.57980752,0,[30],3
34121,34119,0.208159285,24.9791142,0,[30],3
33469,33144,0.156585492,18.79025904,0,[31],3
33469,33473,0.116196377,13.94356524,0,[31],3
33473,33469,0.116196377,13.94356524,0,[31],3
33473,33116,0.39146373,46.9756476,0,[31],3
34226,34384,0.121167345,14.5400814,0,"[964, 31]",3
34226,34225,0.180818961,21.69827532,0,"[964, 31]",3
34225,34226,0.180818961,21.69827532,0,"[964, 31]",3
34225,34385,0.141051217,16.92614604,0,[31],3
34225,33321,0.049088309,5.89059708,0,[964],3
33962,34711,0.201324204,24.15890448,0,[31],3
33962,33957,0.119303232,14.31638784,0,[31],3
33957,33962,0.119303232,14.31638784,0,[31],3
33957,33953,0.157828234,18.93938808,0,[31],3
